doc0,doc1,doc2,doc3,doc4
0.0,0.008540111816626119,0.0,0.0,0.0
0.0,0.004851753437236147,0.0,0.0,0.0
0.0,0.004136866731147254,0.0,0.0,0.0
0.0,0.01869585203627407,0.0,0.0,0.0
0.0,0.010897895558634569,0.0,0.0,0.0
0.0,0.0006030666726141379,0.0,0.0015838737010604206,0.0
0.0,0.0055689285687948765,0.0,0.0,0.0
0.0,0.003365495180377852,0.0,0.0,0.0
0.0,0.004315298486561892,0.0,0.0,0.0
0.0,0.0060163045643873625,0.02386809207282331,0.0,0.0
0.0,0.010897895558634569,0.0,0.0,0.0
0.0,0.009288457771081253,0.0,0.0,0.0
0.0,0.021795791117269137,0.0,0.0,0.0
0.0,0.010897895558634569,0.0,0.0,0.0
0.0,0.009957663356731154,0.0,0.007845740030554174,0.0
0.0,0.1681242860055683,0.004730414871354473,0.0,0.0
0.0,0.010897895558634569,0.0,0.0,0.0
0.0,0.00222294064611572,0.0,0.0,0.011149828386043831
0.0,0.007524669629936514,0.0,0.0,0.0
0.0,0.007275481418654069,0.0,0.0,0.0
0.0,0.1999073339051501,0.0,0.0,0.0
0.0,0.03269368667590371,0.0,0.0,0.0
0.0,0.0038189123119828773,0.01010034755886483,0.0,0.007183089375501653
0.0,0.006182328074617668,0.0,0.0,0.0
0.0,0.010897895558634569,0.0,0.0,0.0
0.0,0.0036274601520001008,0.0,0.0,0.0
0.0,0.010897895558634569,0.0,0.0,0.0
0.0,0.008047188937766571,0.0,0.0,0.0
0.0,0.008072821388792714,0.0,0.0,0.0
0.0,0.02712724855521762,0.0,0.0,0.006803244308496182
0.0,0.005196482316898574,0.0,0.0,0.0
0.0,0.004122433378859903,0.0,0.0,0.0
0.0,0.00312142454445765,0.0,0.0,0.0
0.0,0.008047188937766571,0.0,0.0,0.0
0.0,0.00097621568556873,0.002581917810922465,0.004486824155622857,0.001836188931912362
0.0,0.001640775312021025,0.004339560472602845,0.0021546381055964053,0.0020574506994888516
0.0,0.010897895558634569,0.0,0.0,0.0
0.0,0.005289037727660527,0.0,0.0,0.0
0.0,0.006509227443246909,0.0,0.0,0.0
0.0,0.0011592088730318455,0.0,0.003044506571839343,0.005814361269820208
0.0,0.004478343069867701,0.0,0.0058808836027555295,0.0
0.0,0.006696920827877752,0.0,0.0,0.0
0.0,0.00410814084201045,0.0,0.0,0.0
0.0,0.002150155756829762,0.005686781647625331,0.0,0.0
0.0,0.008238063416817175,0.0036313700919821876,0.0,0.0
0.0,0.003789800251807339,0.0,0.0,0.0
0.0,0.0027743580651177343,0.0,0.0,0.0
0.0,0.006069582195974626,0.0,0.0,0.0
0.0,0.0055689285687948765,0.0,0.0,0.0
0.0,0.0072575733977020464,0.0,0.0,0.0
0.0,0.0042896063386643184,0.0,0.0,0.0
0.0,0.005257531708925331,0.0,0.0,0.0
0.0,0.0030437451084633247,0.0,0.0,0.0
0.0,0.001893686645197551,0.0,0.0,0.0023745889423307416
0.0,0.011296271220297463,0.0,0.0,0.0
0.0,0.013671284886162358,0.004519766285717572,0.0044882244315198735,0.0
0.0,0.0055308751719790016,0.0,0.0,0.0
0.0,0.006124870772842711,0.0,0.0,0.0
0.0,0.003072725833513015,0.0,0.0,0.003853045489642159
0.0,0.005054857887187878,0.0,0.0,0.0031692702893612802
0.0,0.0008908464579985491,0.0,0.0,0.002234154371677667
0.0,0.0014435065562060383,0.0,0.0,0.0
0.0,0.004805242438496943,0.0,0.0,0.0
0.0,0.0023915259243338267,0.0031625815230181477,0.0015702554912117362,0.0
0.0,0.019007859227638722,0.0,0.0,0.0
0.0,0.009798410641034146,0.0,0.0,0.0
0.0,0.004383705021322348,0.0,0.0,0.0
0.0,0.006548328303949428,0.0,0.0,0.004105639130091553
0.0,0.003226647335546122,0.0,0.0,0.0
0.0,0.00501531650335733,0.00047373660784690794,0.0,0.0004492112606065299
0.0,0.0022708459523343933,0.0,0.0,0.0
0.0,0.0025916707853476323,0.006854510800897547,0.0,0.0
0.0,0.0120354504672129,0.010610545867114901,0.0,0.0
0.0,0.0024337885499527336,0.0,0.0,0.0
0.0,0.003195804650943629,0.0,0.0,0.004007380210039044
0.0,0.004534336130234357,0.0,0.0,0.0
0.0,0.0021242263470631698,0.0,0.0,0.0
0.0,0.00419606563020327,0.0,0.0,0.0
0.0,0.0013649067577239024,0.0,0.0017923722335604453,0.0
0.0,0.0024202447856251,0.0,0.0,0.0030348666820108755
0.0,0.0013891581880972894,0.003674077686989441,0.001824218797568868,0.0034838706614630116
0.0,0.0021059823577680454,0.0,0.0,0.0
0.0,0.010897895558634569,0.0,0.0,0.0
0.0,0.010897895558634569,0.0,0.0,0.0
0.0,0.0022708459523343933,0.0,0.0,0.0
0.0,0.0015940168724557884,0.0,0.0,0.0
0.0,0.003722690499732353,0.0,0.0,0.0
0.0,0.005493785256557306,0.0,0.0,0.0
0.0,0.00890993401295565,0.0,0.0039001243704756042,0.0
0.0,0.0059152318423832005,0.0,0.0,0.0
0.0,0.005354158377723146,0.0,0.0,0.0
0.0,0.0035380441954156678,0.0,0.0,0.0
0.0,0.004612486573340429,0.0,0.0,0.0
0.0,0.0022830711142975873,0.0,0.0,0.0
0.0,0.0016017070392331122,0.0,0.0,0.0
0.0,0.008867011185255359,0.0,0.0,0.0
0.0,0.0023543428163935367,0.0,0.0,0.0
0.0,0.003306720456385472,0.0,0.0,0.0
0.0,0.005493785256557306,0.0,0.0,0.0
0.0,0.008867011185255359,0.0,0.0,0.0
0.0,0.008273015584391651,0.0,0.0,0.0
0.0,0.002014611481865087,0.0,0.0,0.0
0.0,0.0035064089477911107,0.0,0.0023022781600147923,0.0
0.0,0.010897895558634569,0.0,0.0,0.0
0.0,0.010897895558634569,0.0,0.0,0.0
0.0,0.010897895558634569,0.0,0.0,0.0
0.0,0.0009380088287475545,0.0006202168582076427,0.0006158885835854884,0.0005881082274623609
0.0,0.010381676838902175,0.0,0.0015147822938205654,0.0014464563129648052
0.0,0.008848823156470393,0.0,0.0,0.0
0.0,0.004782529217523865,0.0,0.0,0.0
0.0,0.0026326517346824123,0.0,0.0,0.0
0.0,0.0035970443866508244,0.0,0.0,0.0
0.0,0.0033316214537496714,0.0,0.0,0.0
0.0,0.020216560037140088,0.0,0.0,0.0
0.0,0.0048997896556935965,0.0,0.0,0.0
0.0,0.008273015584391651,0.0,0.0,0.0
0.0,0.006836126811876151,0.0,0.0,0.0
0.0,0.0024202447856251,0.00960167903134617,0.0,0.0
0.0,0.0034537732934821347,0.004567309721178436,0.0,0.0
0.0,0.010897895558634569,0.0,0.0,0.0
0.0,0.004924411637076179,0.0,0.0,0.0
0.0,0.0031069911921702983,0.0,0.0,0.0
0.0,0.002320370896263162,0.0,0.0,0.0
0.0,0.001475524574411902,0.0,0.0019376336604283717,0.0018502344870105264
0.0,0.0038966067322348244,0.0,0.0,0.0
0.0,0.005493785256557306,0.0,0.0,0.0
0.0,0.0017880279386036687,0.009458035246418433,0.0011740038694393422,0.0
0.0,0.002551805103446112,0.003374536561944279,0.0,0.0
0.0,0.0019512694318676172,0.002580381249002611,0.0,0.0
0.0,0.007298727704647438,0.0,0.028753693548877652,0.0
0.0,0.0027629574363202225,0.0,0.0,0.0
0.0,0.0021841824753025857,0.0,0.0,0.0
0.0,0.002701792167417231,0.0,0.0,0.0
0.0,0.0010511856495371418,0.0,0.0,0.0
0.0,0.006584370755484481,0.0,0.0,0.0
0.0,0.00302397351380867,0.001999468762508094,0.0,0.0
0.0,0.0018292481078292168,0.0,0.0,0.0
0.0,0.005254931965387705,0.0,0.0034503434358097757,0.00988413529452354
0.0,0.0036480939213720167,0.0,0.004790614606518434,0.0
0.0,0.006316285184048619,0.0,0.0,0.0
0.0,0.010897895558634569,0.0,0.0,0.0
0.0,0.0027629574363202225,0.0,0.0,0.0
0.0,0.00767901998352794,0.0,0.0,0.0
0.0,0.001874984603030927,0.0,0.0,0.0
0.0,0.015537389876015967,0.0,0.0,0.0
0.0,0.005307160564288337,0.0,0.0,0.0
0.0,0.004093986399463503,0.0,0.0,0.0
0.0,0.005422308963523652,0.0,0.0,0.0
0.0,0.0018626479119621731,0.0,0.0,0.0
0.0,0.006747313353102822,0.0,0.0,0.0
0.0,0.004355458926492373,0.0,0.0,0.0
0.0,0.003048248274155624,0.004031038748660816,0.002001453775753186,0.0
0.0,0.0012232934739656758,0.0,0.0016064080889218516,0.0
0.0,0.008867011185255359,0.0,0.0,0.0
0.0,0.0036172512367695225,0.0,0.0,0.0
0.0,0.00035823689309695214,0.00047373660784690794,0.000940861134418712,0.0026952675636391795
0.0,0.00312142454445765,0.0,0.0,0.0
0.0,0.00767901998352794,0.0,0.0,0.0
0.0,0.002038656133818702,0.010783769734628494,0.0026771284026227064,0.0
0.0,0.0038895168564593886,0.005143542045078429,0.0,0.0
0.0,0.004337923670913025,0.0,0.0028482436236211715,0.0
0.0,0.008047188937766571,0.0,0.0,0.0
0.0,0.0031069911921702983,0.0,0.0,0.0
0.0,0.0038966067322348244,0.0,0.0,0.0
0.0,0.0036826111403818634,0.0,0.0,0.0
0.0,0.0026378559085639608,0.0,0.0,0.0
0.0,0.0069306740290728044,0.0,0.0,0.0
0.0,0.018576915542162505,0.0,0.0,0.0
0.0,0.0032391055420829123,0.0014278102018833584,0.0,0.0
0.0,0.0027192046848305692,0.00039954530034789126,0.0,0.00037886083757472975
0.0,0.0026907180186705472,0.0,0.0,0.0
0.0,0.004612486573340429,0.0,0.0,0.0
0.0,0.0037936539933662674,0.0,0.0,0.0
0.0,0.0012061333452282757,0.0007975023379639012,0.0,0.0
0.0,0.005193462295142148,0.0,0.0,0.006512343618059183
0.0,0.0032985133009871916,0.004361992112645625,0.0,0.0
0.0,0.0031433447550220563,0.0,0.0,0.0
0.0,0.006747313353102822,0.0,0.0,0.0
0.0,0.002479860693007279,0.0032793964420638447,0.0,0.0031096220671300266
0.0,0.0038721899435701403,0.0,0.0,0.0
0.0,0.002522602008726064,0.0,0.0,0.0
0.0,0.006124870772842711,0.0,0.0,0.0
0.0,0.0010894876257539683,0.0014407510283319218,0.0008941853345285978,0.0003415408345782123
0.0,0.0055689285687948765,0.0,0.0,0.0
0.0,0.005081523487068801,0.0,0.0,0.0
0.0,0.0010743126074130532,0.0014206834086886982,0.0014107689604395597,0.0
0.0,0.005422308963523652,0.0,0.0,0.0
0.0,0.0029765327061127794,0.0,0.0,0.0
0.0,0.004166167175995726,0.0,0.0,0.0
0.0,0.0031730914299705508,0.0,0.0,0.0
0.0,0.009083383809337573,0.012011971733024493,0.0,0.0
0.0,0.002844690294518821,0.003761851323715138,0.00373559869062192,0.0
0.0,0.0028149737906818816,0.0,0.0,0.0
0.0,0.003744720590169832,0.0,0.0,0.0
0.0,0.0035990632079845545,0.007139164175013272,0.0,0.0
0.0,0.0073837728183336684,0.0,0.0,0.0
0.0,0.0027572902207147923,0.0,0.0,0.0
0.0,0.0011592088730318455,0.004598853634660576,0.0015222532859196715,0.004360770952365156
0.0,0.003306720456385472,0.0,0.0,0.0
0.0,0.003023255635905813,0.0039979881949803895,0.0,0.0
0.0,0.002937637322143979,0.003884765547305946,0.0,0.0
0.0,0.001964378901066626,0.0,0.0,0.0
0.0,0.0027974289892807344,0.0,0.0036735359520859686,0.0
0.0,0.001893686645197551,0.0,0.004973513894203912,0.009498355769322966
0.0,0.0010353859030261313,0.0,0.0,0.0
0.0,0.003972398119425255,0.0,0.0,0.0
0.0,0.003023255635905813,0.0039979881949803895,0.003970087645978846,0.0
0.0,0.0023330182272492716,0.0,0.0,0.005850977825430306
0.0,0.0073850427511023544,0.0,0.0,0.0
0.0,0.005166885887928064,0.006832749615815394,0.0,0.0
0.0,0.010897895558634569,0.0,0.0,0.0
0.0,0.0296473601158349,0.0,0.0,0.0
0.0,0.006948537801180201,0.0,0.003041567039458249,0.0
0.0,0.00636960056441275,0.0,0.0,0.0
0.0,0.0035717282068694124,0.0007872157769893626,0.003908610379176515,0.0037323080557141344
0.0,0.0041674745642918684,0.0,0.0,0.0
0.0,0.007140312959532315,0.0,0.0,0.0
0.0,0.007031746751076966,0.0,0.0,0.008817460968382962
0.0,0.002157649243280946,0.0,0.0,0.0
0.0,0.004875574667898029,0.0,0.0,0.0
0.0,0.0031881943823641947,0.0,0.0,0.0
0.0,0.002475187727619092,0.0,0.0,0.0
0.0,0.0019976751844839225,0.0,0.0026233129201533433,0.0
0.0,0.0025108075312895778,0.0,0.0,0.007871069660919274
0.0,0.010897895558634569,0.0,0.0,0.0
0.0,0.010897895558634569,0.0,0.0,0.0
0.0,0.007524669629936514,0.0,0.0,0.0
0.0,0.010897895558634569,0.0,0.0,0.0
0.0,0.009882453371944966,0.0,0.0,0.0
0.0,0.005648135610148731,0.0,0.0,0.0
0.0,0.007140312959532315,0.0,0.0,0.0
0.0,0.0069306740290728044,0.0,0.0,0.0
0.0,0.007031746751076966,0.0,0.0,0.0
0.0,0.0018688032714675807,0.0,0.002454080525874999,0.002343386428305034
0.0,0.0030300536685546908,0.0,0.0,0.0
0.0,0.0026855446063444037,0.0,0.0,0.0
0.0,0.002070162152553899,0.0,0.0027185015681165693,0.0
0.0,0.018576915542162505,0.0,0.0,0.0
0.0,0.009288457771081253,0.0,0.0,0.0
0.0,0.0019676746806502666,0.0,0.0,0.0
0.0,0.007031746751076966,0.0,0.0,0.0
0.0,0.00588330052391822,0.002593381536865376,0.0,0.0
0.0,0.000903557803753274,0.0011948752827862217,0.0023730733395516328,0.0011330165816981542
0.0,0.006509227443246909,0.0,0.0,0.0
0.0,0.005321236241519489,0.0,0.0,0.0
0.0,0.009515639836436348,0.0,0.0,0.0
0.0,0.009703506874472294,0.0,0.0,0.0
0.0,0.01535803996705588,0.0,0.0,0.0
0.0,0.005867195623925751,0.0,0.0,0.0
0.0,0.010897895558634569,0.0,0.0,0.0
0.0,0.0023876323067321265,0.0,0.0,0.0
0.0,0.001957809502582402,0.0,0.0,0.0
0.0,0.00738050867824033,0.004880034989120984,0.0,0.0
0.0,0.006962656929208354,0.0,0.0,0.0
0.0,0.022535166756242522,0.0,0.0,0.0
0.0,0.003023255635905813,0.0,0.0,0.0
0.0,0.0037117656150941814,0.0,0.0,0.001551456539105608
0.0,0.002527428943593939,0.0,0.0,0.0
0.0,0.0033400167398027684,0.0,0.0,0.0
0.0,0.010897895558634569,0.0,0.0,0.0
0.0,0.003069641841387293,0.0,0.0,0.0
0.0,0.006836126811876151,0.0,0.0,0.0
0.0,0.005143204685311311,0.0,0.0,0.0
0.0,0.005166885887928064,0.0,0.0,0.0
0.0,0.002116525659037155,0.0027989179938031727,0.004169077999001086,0.0
0.0,0.0030164890030577535,0.007978079842990015,0.0,0.0
0.0,0.0031730914299705508,0.004196132780817522,0.0,0.0
0.0,0.002648320048819122,0.0,0.0,0.0
0.0,0.004232081584221826,0.0,0.0009262495379014152,0.002653409992202365
0.0,0.0004408083862036096,0.0005829301046725286,0.002315448164589603,0.0016582554281939612
0.0,0.009185109309786369,0.0,0.0,0.0
0.0,0.003072725833513015,0.010158520390151877,0.0,0.0
0.0,0.005133255790135458,0.0,0.0,0.0
0.0,0.0009390936309393416,0.0,0.0,0.0
0.0,0.008047188937766571,0.0,0.0,0.0
0.0,0.009288457771081253,0.0,0.0,0.0
0.0,0.001817289074829386,0.0,0.0,0.004557580371654515
0.0,0.004052325580467611,0.0,0.0,0.0
0.0,0.003789800251807339,0.0,0.0,0.0
0.0,0.001304928709573558,0.0017256528075909662,0.0,0.0016363157506241155
0.0,0.0018618825630741086,0.0,0.0,0.0
0.0,0.0026326517346824123,0.0,0.0,0.0
0.0,0.006509227443246909,0.0,0.0,0.0
0.0,0.005689405195758121,0.0,0.0,0.0
0.0,0.0012493292300287866,0.0016521274132356028,0.004921793396817541,0.0
0.0,0.0017333881063356224,0.0,0.00455251128943177,0.0
0.0,0.0032661368803447153,0.0,0.004289035146327405,0.0
0.0,0.004828313362659944,0.0,0.0,0.0
0.0,0.004615663635308666,0.0,0.0,0.0
0.0,0.009882453371944966,0.0,0.0,0.0
0.0,0.0022151065450559037,0.0,0.0,0.0
0.0,0.0026909404629309047,0.0,0.0035336970387374175,0.0
0.0,0.004322162643075076,0.0,0.0,0.0
0.0,0.009882453371944966,0.0,0.0,0.0
0.0,0.0062421312110124425,0.0,0.0,0.0
0.0,0.0023847285393256952,0.00630718516504172,0.003131584772570345,0.0
0.0,0.004553486382105273,0.024086332079167914,0.0,0.0
0.0,0.0034537732934821347,0.07307695553885497,0.004535436078119419,0.0
0.0,0.002142700405334705,0.0,0.00281375756228581,0.0
0.0,0.0027974289892807344,0.0,0.0,0.0
0.0,0.0014550874339618884,0.0,0.0038215919135533697,0.0
0.0,0.0022912782696958675,0.0,0.0,0.0
0.0,0.002924898342681043,0.0,0.0,0.0
0.0,0.0034332268367880067,0.0,0.0022542274111218646,0.0
0.0,0.0009957663356731153,0.0,0.0,0.0
0.0,0.001511986756904335,0.01999468762508094,0.007942060701950552,0.001895956251791069
0.0,0.0016836295093663601,0.0,0.004421827010694143,0.0
0.0,0.002173836959446514,0.0014373535599273397,0.0,0.0
0.0,0.005648135610148731,0.0,0.0,0.0
0.0,0.004553486382105273,0.0,0.0,0.0
0.0,0.004305794054829885,0.0,0.0,0.005399251759250731
0.0,0.0042896063386643184,0.0,0.0,0.0
0.0,0.001466760590600768,0.0,0.0019261249466282844,0.0
0.0,0.0010371330390794213,0.0027430334356236628,0.0013619453865508261,0.0
0.0,0.0024887689653543942,0.0006582353688750661,0.00130728355296209,0.0012483170391751797
0.0,0.00799711810805895,0.0,0.0,0.0
0.0,0.009882453371944966,0.0,0.0,0.0
0.0,0.010897895558634569,0.0,0.0,0.0
0.0,0.0017166134183940033,0.0022700694246875685,0.0,0.0
0.0,0.010643142065969747,0.0,0.0,0.0
0.0,0.0027123733043465438,0.0035868738066234997,0.0,0.0051017719898181655
0.0,0.004036044728893573,0.0,0.0,0.0
0.0,0.008409761822758132,0.0,0.0,0.0
0.0,0.012917382164489656,0.0,0.0,0.0
0.0,0.00738050867824033,0.0,0.0,0.0
0.0,0.004257757836372437,0.005630508172955761,0.0,0.010678033457132315
0.0,0.0038721899435701403,0.0,0.0,0.0
0.0,0.007524669629936514,0.0,0.0,0.0
0.0,0.0036480939213720167,0.0,0.0,0.0
0.0,0.002850706620867997,0.0,0.0,0.0
0.0,0.0050272590090939045,0.0,0.0,0.0
0.0,0.005689405195758121,0.0,0.0,0.0
0.0,0.0031881943823641947,0.008432210199238305,0.0,0.0
0.0,0.006484631299365664,0.004287675689041857,0.0042577535132297725,0.0
0.0,0.003812871175970339,0.0,0.0,0.0
0.0,0.0011144839844153308,0.0009825376679517231,0.0009756808842361112,0.00046583584327583263
0.0,0.0015787565948108806,0.01670212774292297,0.0020731961858026535,0.0
0.0,0.0031433447550220563,0.0,0.0,0.0
0.0,0.007275481418654069,0.0,0.0,0.0
0.0,0.0007752907517723811,0.005126267253835389,0.004072394274698474,0.0
0.0,0.004406866776834049,0.0,0.0,0.0
0.0,0.0025189349895221452,0.0016655343716931933,0.0,0.0015793096465400956
0.0,0.004389529611094371,0.0,0.0,0.0
0.0,0.0048997896556935965,0.0,0.0,0.0
0.0,0.0025148684422849053,0.0,0.0,0.0
0.0,0.007602580596428978,0.020107480899016476,0.0,0.0
0.0,0.00636960056441275,0.0,0.0,0.0
0.0,0.002176552388225907,0.0,0.0,0.0
0.0,0.00300975348127518,0.0,0.0,0.0
0.0,0.0010232139471290976,0.0,0.0,0.0
0.0,0.00273483808152701,0.003616581487609418,0.0,0.0
0.0,0.006663577796838336,0.0,0.0,0.0
0.0,0.005226689024322837,0.0,0.0,0.0
0.0,0.0024658862779145733,0.0,0.0,0.0
0.0,0.0050272590090939045,0.0,0.0,0.0
0.0,0.007220475264172001,0.0,0.0,0.0
0.0,0.0012878555581027043,0.0,0.0008455949573541166,0.0008074534335829465
0.0,0.0011879912017274201,0.0,0.0,0.0014896819272408465
0.0,0.0062421312110124425,0.0,0.0,0.0
0.0,0.005296640097638244,0.0,0.0,0.0
0.0,0.001970977891535763,0.0,0.002588254491201532,0.0
0.0,0.005257531708925331,0.0,0.0,0.0
0.0,0.010897895558634569,0.0,0.0,0.0
0.0,0.0021059823577680454,0.0,0.002765540049582759,0.0026407972154114923
0.0,0.00767901998352794,0.0,0.0,0.0
0.0,0.006234614913299065,0.0,0.0,0.001954474314738838
0.0,0.003921437384425687,0.0,0.0,0.0
0.0,0.03370248531152849,0.0,0.0,0.0
0.0,0.0018392073501769179,0.0,0.0,0.0
0.0,0.0021315880379668725,0.0,0.0,0.0
0.0,0.00044547019891092723,0.0023563797587071635,0.0,0.0
0.0,0.004695042126796818,0.0,0.0,0.0
0.0,0.00027486799267396173,0.0018174430518496374,0.003970471467687312,0.0003446708026692276
0.0,0.0018874260655539596,0.0,0.0,0.0023667384865903715
0.0,0.00767901998352794,0.0,0.0,0.0
0.0,0.0023566682477266566,0.004674727992894326,0.0,0.0014775724315281029
0.0,0.005964896714045687,0.0,0.0,0.0
0.0,0.003744720590169832,0.0,0.0,0.0
0.0,0.0013260686638047244,0.0035072170547934926,0.0,0.0
0.0,0.003722690499732353,0.0,0.0,0.0
0.0,0.00296997800431855,0.0,0.0,0.0
0.0,0.004038697822595417,0.0,0.0,0.0
0.0,0.004355458926492373,0.0,0.0,0.0
0.0,0.00296997800431855,0.0,0.0,0.003724204818102116
0.0,0.03269368667590371,0.0,0.0,0.0
0.0,0.008047188937766571,0.0,0.0,0.0
0.0,0.0035284377779961924,0.0,0.0,0.0
0.0,0.002479860693007279,0.0,0.0,0.0
0.0,0.0021614104094215022,0.0,0.0,0.0
0.0,0.006129050443030406,0.0,0.0,0.0
0.0,0.0032581533542813193,0.0,0.0,0.0
0.0,0.014152176781662671,0.0,0.0,0.0
0.0,0.003250213099574339,0.0,0.0042681243094921315,0.0
0.0,0.002087962777479148,0.0,0.0,0.0
0.0,0.0034720856995154874,0.0045915262585673085,0.0,0.0
0.0,0.0012986457546661997,0.0051520324662138,0.0017053594164750203,0.0
0.0,0.002566627895067729,0.0,0.0,0.0
0.0,0.002535257855215966,0.0,0.0016646286491330806,0.0
0.0,0.007963820444800176,0.0,0.0,0.0
0.0,0.00228716894468151,0.0,0.0,0.0
0.0,0.006835642443081179,0.0,0.0,0.0
0.0,0.003744720590169832,0.0,0.0,0.0
0.0,0.00311419009317769,0.0,0.0,0.0
0.0,0.001511986756904335,0.0,0.0,0.003791912503582138
0.0,0.0023803489444135066,0.0,0.0,0.0
0.0,0.0060601073371093815,0.0,0.0,0.0
0.0,0.0004737569681186878,0.003759010141252685,0.0006221295559615696,0.0011881353873406178
0.0,0.0036172512367695225,0.0,0.0,0.0
0.0,0.005689405195758121,0.0,0.0,0.0
0.0,0.0033232740043439373,0.0,0.0,0.0
0.0,0.005166885887928064,0.0,0.0,0.0
0.0,0.321914328941196,0.0,0.0,0.0
0.0,0.026654311187353345,0.0,0.0,0.0
0.0,0.007031746751076966,0.0,0.0,0.0
0.0,0.002905995197736082,0.0,0.0,0.0
0.0,0.003778399623009827,0.0,0.0,0.004737925351725652
0.0,0.0031069911921702983,0.0,0.0,0.0
0.0,0.0013649067577239024,0.0,0.0,0.0
0.0,0.0034001707260153,0.0,0.0,0.0
0.0,0.0038966067322348244,0.0,0.0,0.0
0.0,0.004460144408421312,0.0,0.0,0.0
0.0,0.004305794054829885,0.0,0.0,0.0
0.0,0.003908969450386574,0.0,0.0,0.0
0.0,0.003908969450386574,0.0,0.0,0.0
0.0,0.006836126811876151,0.0,0.0,0.0
0.0,0.0060163045643873625,0.0,0.0,0.0
0.0,0.006747313353102822,0.0,0.0,0.0
0.0,0.001336754148137438,0.0,0.0035108054153292607,0.0033524465379020196
0.0,0.002254702831331979,0.0,0.0,0.0
0.0,0.015867113182981583,0.0,0.0,0.0
0.0,0.009898909054712166,0.0,0.0,0.0
0.0,0.0021023606664128613,0.002780186043841243,0.0,0.0
0.0,0.0009957663356731153,0.001316812911120964,0.0013076233384256958,0.001248641498228399
0.0,0.0031433447550220563,0.0,0.0,0.00394159810765843
0.0,0.0015586537283247663,0.0,0.0020467974450089814,0.0
0.0,0.005321236241519489,0.0,0.0,0.0
0.0,0.0028935272636969704,0.0,0.003799730564122299,0.007256678777486516
0.0,0.003348460413938876,0.0,0.004397141004070255,0.004198802950285365
0.0,0.005442943525541819,0.0,0.0023825268133547193,0.0
0.0,0.043591582234538274,0.0,0.0,0.0
0.0,0.003036883393778007,0.0,0.0,0.0
0.0,0.0018143145085139398,0.0,0.0023825268133547193,0.004550120454990054
0.0,0.004974932967931166,0.0,0.0,0.0
0.0,0.004460144408421312,0.0,0.0,0.0
0.0,0.006124870772842711,0.0,0.0,0.0
0.0,0.0020843853070638546,0.0,0.0,0.0
0.0,0.0055689285687948765,0.0,0.0,0.0
0.0,0.0024939696952276966,0.0,0.00655007678403122,0.0
0.0,0.0025716023426556557,0.00680143331977338,0.0,0.0
0.0,0.004066081300379196,0.0,0.0,0.0
0.0,0.001874984603030927,0.0,0.002462197744870272,0.002351137510891177
0.0,0.0035380441954156678,0.0,0.0,0.0
0.0,0.00117641032397157,0.0,0.0,0.0
0.0,0.00037822714647885663,0.0010003438999233191,0.0004966814263986774,0.0004742780448896858
0.0,0.004496770651293782,0.0,0.0,0.0
0.0,0.0026855446063444037,0.0035513952263058575,0.0,0.0
0.0,0.0017995316039922772,0.0,0.0,0.0
0.0,0.002461257606111223,0.0032547955049425144,0.0,0.0
0.0,0.002320370896263162,0.00306848529150487,0.0,0.0
0.0,0.0062421312110124425,0.0,0.0,0.0
0.0,0.001890553011046478,0.0,0.0,0.0
0.0,0.011641369250373094,0.0,0.0,0.0
0.0,0.005492042277878116,0.0036313700919821876,0.0036060280413675065,0.0034433740389244356
0.0,0.009288457771081253,0.0,0.0,0.0
0.0,0.0073850427511023544,0.0,0.0,0.0
0.0,0.0055308751719790016,0.0,0.0,0.0
0.0,0.0072575733977020464,0.0,0.0,0.0
0.0,0.004372395223873537,0.0,0.0,0.0
0.0,0.0008932759474186958,0.001181278437134163,0.0011730347117121847,0.0005600618224165515
0.0,0.006182328074617668,0.0,0.0,0.0
0.0,0.005196482316898574,0.0,0.0,0.0
0.0,0.0059152318423832005,0.0,0.0,0.0
0.0,0.005196482316898574,0.0,0.0,0.0
0.0,0.001511986756904335,0.003998937525016188,0.0,0.0
0.0,0.0035284377779961924,0.0,0.0,0.0
0.0,0.002429260035042103,0.0,0.0,0.0
0.0,0.0018054268771673335,0.0,0.0,0.0
0.0,0.007338044937667545,0.0,0.0,0.0
0.0,0.0017732925728767472,0.0,0.0,0.0
0.0,0.002718221947926879,0.0,0.0,0.0
0.0,0.0014903897062001445,0.0,0.00391430859501659,0.0
0.0,0.0028935272636969704,0.0,0.0,0.0
0.0,0.0025765937389904186,0.0,0.0,0.0
0.0,0.008779059222188742,0.005804764690834397,0.0,0.0
0.0,0.005422308963523652,0.0,0.0,0.0
0.0,0.005422308963523652,0.0,0.0,0.0
0.0,0.006584370755484481,0.0,0.0,0.0
0.0,0.055838194752199664,0.0,0.0,0.0
0.0,0.002095144034050575,0.0,0.0,0.0026272064961031134
0.0,0.0034999907985997923,0.0046284282841167895,0.0,0.004388814522028481
0.0,0.0032034546600091026,0.0,0.0,0.0
0.0,0.0022506946936551113,0.0,0.0,0.0
0.0,0.008540111816626119,0.0,0.0,0.0
0.0,0.004273595540970924,0.0,0.0,0.0
0.0,0.008956686139735402,0.0,0.0,0.0
0.0,0.0011272582186451006,0.007453496484572731,0.0,0.0014135257847091493
0.0,0.0017305789522494542,0.006865612824204852,0.0045451334231338,0.0
0.0,0.0034537732934821347,0.0,0.0,0.012992580202461643
0.0,0.0029440485945519583,0.0,0.0,0.0
